"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",0,6,6,6,1,1,1,"Hawai'i Island",54
1000,"interpolated",1,2.233,2.191,2.275,1,1,1,"Hawai'i Island",54
10000,"interpolated",1,2.238,2.196,2.28,1,1,1,"Hawai'i Island",54
1000,"interpolated",2,1.553,1.532,1.575,1,1,1,"Hawai'i Island",54
10000,"interpolated",2,1.554,1.532,1.576,1,1,1,"Hawai'i Island",54
1000,"interpolated",0,11.601,11.274,11.929,0.998,0.998,0.998,"Kaua'i Island",54
10000,"interpolated",0,14.954,14.8,15.109,1,1,1,"Kaua'i Island",54
1000,"interpolated",1,2.412,2.378,2.446,0.998,0.998,0.998,"Kaua'i Island",54
10000,"interpolated",1,2.428,2.394,2.462,1,1,1,"Kaua'i Island",54
1000,"interpolated",2,1.606,1.589,1.623,0.998,0.998,0.998,"Kaua'i Island",54
10000,"interpolated",2,1.606,1.589,1.624,1,1,1,"Kaua'i Island",54
1000,"interpolated",0,10.469,10.205,10.733,0.997,0.997,0.997,"Maui Nui",54
10000,"interpolated",0,13.863,13.643,14.082,1,1,1,"Maui Nui",54
1000,"interpolated",1,2.414,2.39,2.439,0.997,0.997,0.997,"Maui Nui",54
10000,"interpolated",1,2.429,2.405,2.454,1,1,1,"Maui Nui",54
1000,"interpolated",2,2.042,2.03,2.054,0.997,0.997,0.997,"Maui Nui",54
10000,"interpolated",2,2.044,2.032,2.056,1,1,1,"Maui Nui",54
1000,"interpolated",0,15.288,14.967,15.608,0.998,0.998,0.998,"O'ahu Island",54
10000,"interpolated",0,17.961,17.795,18.127,1,1,1,"O'ahu Island",54
1000,"interpolated",1,2.533,2.493,2.574,0.998,0.998,0.998,"O'ahu Island",54
10000,"interpolated",1,2.554,2.513,2.594,1,1,1,"O'ahu Island",54
1000,"interpolated",2,1.553,1.538,1.569,0.998,0.998,0.998,"O'ahu Island",54
10000,"interpolated",2,1.554,1.538,1.57,1,1,1,"O'ahu Island",54
1000,"interpolated",0,15.697,15.592,15.802,0.999,0.999,0.999,"Hawai'i Island",55
10000,"interpolated",0,16,16,16,1,1,1,"Hawai'i Island",55
1000,"interpolated",1,6.239,6.136,6.343,0.999,0.999,0.999,"Hawai'i Island",55
10000,"interpolated",1,6.283,6.179,6.387,1,1,1,"Hawai'i Island",55
1000,"interpolated",2,4.152,4.07,4.235,0.999,0.999,0.999,"Hawai'i Island",55
10000,"interpolated",2,4.164,4.081,4.248,1,1,1,"Hawai'i Island",55
1000,"interpolated",0,13.714,13.397,14.031,0.998,0.998,0.998,"Kaua'i Island",55
10000,"interpolated",0,15.999,15.99,16.008,1,1,1,"Kaua'i Island",55
1000,"interpolated",1,4.9,4.829,4.972,0.998,0.998,0.998,"Kaua'i Island",55
10000,"interpolated",1,4.936,4.864,5.008,1,1,1,"Kaua'i Island",55
1000,"interpolated",2,3.564,3.521,3.606,0.998,0.998,0.998,"Kaua'i Island",55
10000,"interpolated",2,3.572,3.529,3.615,1,1,1,"Kaua'i Island",55
1000,"interpolated",0,12.144,11.918,12.369,0.998,0.998,0.998,"Maui Nui",55
10000,"interpolated",0,13.972,13.91,14.034,1,1,1,"Maui Nui",55
1000,"interpolated",1,4.07,4.027,4.113,0.998,0.998,0.998,"Maui Nui",55
10000,"interpolated",1,4.095,4.052,4.139,1,1,1,"Maui Nui",55
1000,"interpolated",2,3.396,3.369,3.424,0.998,0.998,0.998,"Maui Nui",55
10000,"interpolated",2,3.404,3.376,3.431,1,1,1,"Maui Nui",55
1000,"interpolated",0,20.471,20.269,20.673,0.997,0.997,0.998,"O'ahu Island",55
10000,"interpolated",0,22,21.999,22.001,1,1,1,"O'ahu Island",55
1000,"interpolated",1,6.431,6.343,6.52,0.997,0.997,0.998,"O'ahu Island",55
10000,"interpolated",1,6.497,6.407,6.586,1,1,1,"O'ahu Island",55
1000,"interpolated",2,3.773,3.713,3.832,0.997,0.997,0.998,"O'ahu Island",55
10000,"interpolated",2,3.782,3.722,3.842,1,1,1,"O'ahu Island",55
1000,"interpolated",0,8.712,8.484,8.939,1,1,1,"Hawai'i Island",56
8555,"interpolated",0,9,9,9,1,1,1,"Hawai'i Island",56
8556,"observed",0,9,9,9,1,1,1,"Hawai'i Island",56
8557,"extrapolated",0,9,9,9,1,1,1,"Hawai'i Island",56
10000,"extrapolated",0,9,9,9,1,1,1,"Hawai'i Island",56
1000,"interpolated",1,4.239,4.162,4.317,1,1,1,"Hawai'i Island",56
8555,"interpolated",1,4.255,4.177,4.333,1,1,1,"Hawai'i Island",56
8556,"observed",1,4.255,4.177,4.333,1,1,1,"Hawai'i Island",56
8557,"extrapolated",1,4.255,4.177,4.333,1,1,1,"Hawai'i Island",56
10000,"extrapolated",1,4.255,4.177,4.333,1,1,1,"Hawai'i Island",56
1000,"interpolated",2,3.123,3.037,3.208,1,1,1,"Hawai'i Island",56
8555,"interpolated",2,3.129,3.042,3.215,1,1,1,"Hawai'i Island",56
8556,"observed",2,3.129,3.042,3.215,1,1,1,"Hawai'i Island",56
8557,"extrapolated",2,3.129,3.042,3.215,1,1,1,"Hawai'i Island",56
10000,"extrapolated",2,3.129,3.042,3.215,1,1,1,"Hawai'i Island",56
1000,"interpolated",0,13.036,12.718,13.355,0.998,0.998,0.998,"Kaua'i Island",56
10000,"interpolated",0,15.971,15.768,16.173,1,1,1,"Kaua'i Island",56
1000,"interpolated",1,2.777,2.732,2.822,0.998,0.998,0.998,"Kaua'i Island",56
10000,"interpolated",1,2.797,2.751,2.843,1,1,1,"Kaua'i Island",56
1000,"interpolated",2,1.883,1.865,1.902,0.998,0.998,0.998,"Kaua'i Island",56
10000,"interpolated",2,1.885,1.867,1.903,1,1,1,"Kaua'i Island",56
1000,"interpolated",0,15.191,14.974,15.408,0.999,0.999,0.999,"Maui Nui",56
10000,"interpolated",0,16,16,16,1,1,1,"Maui Nui",56
1000,"interpolated",1,4.736,4.659,4.813,0.999,0.999,0.999,"Maui Nui",56
10000,"interpolated",1,4.77,4.693,4.847,1,1,1,"Maui Nui",56
1000,"interpolated",2,3.131,3.084,3.178,0.999,0.999,0.999,"Maui Nui",56
10000,"interpolated",2,3.137,3.09,3.184,1,1,1,"Maui Nui",56
1000,"interpolated",0,18.918,18.73,19.106,0.998,0.998,0.998,"O'ahu Island",56
10000,"interpolated",0,20,19.998,20.002,1,1,1,"O'ahu Island",56
1000,"interpolated",1,6.173,6.102,6.244,0.998,0.998,0.998,"O'ahu Island",56
10000,"interpolated",1,6.229,6.158,6.301,1,1,1,"O'ahu Island",56
1000,"interpolated",2,4.077,4.031,4.124,0.998,0.998,0.998,"O'ahu Island",56
10000,"interpolated",2,4.089,4.042,4.136,1,1,1,"O'ahu Island",56
1000,"interpolated",0,7.983,7.964,8.003,1,1,1,"Hawai'i Island",57
10000,"interpolated",0,8,8,8,1,1,1,"Hawai'i Island",57
1000,"interpolated",1,3.204,3.161,3.247,1,1,1,"Hawai'i Island",57
10000,"interpolated",1,3.215,3.172,3.258,1,1,1,"Hawai'i Island",57
1000,"interpolated",2,2.564,2.535,2.594,1,1,1,"Hawai'i Island",57
10000,"interpolated",2,2.568,2.538,2.598,1,1,1,"Hawai'i Island",57
1000,"interpolated",0,12.847,12.554,13.14,0.997,0.997,0.998,"Kaua'i Island",57
10000,"interpolated",0,16.841,16.662,17.02,1,1,1,"Kaua'i Island",57
1000,"interpolated",1,2.511,2.478,2.544,0.997,0.997,0.998,"Kaua'i Island",57
10000,"interpolated",1,2.529,2.496,2.563,1,1,1,"Kaua'i Island",57
1000,"interpolated",2,1.696,1.68,1.711,0.997,0.997,0.998,"Kaua'i Island",57
10000,"interpolated",2,1.697,1.681,1.712,1,1,1,"Kaua'i Island",57
1000,"interpolated",0,13.122,12.825,13.418,0.998,0.998,0.998,"Maui Nui",57
10000,"interpolated",0,14.984,14.853,15.114,1,1,1,"Maui Nui",57
1000,"interpolated",1,5.354,5.291,5.417,0.998,0.998,0.998,"Maui Nui",57
10000,"interpolated",1,5.389,5.326,5.453,1,1,1,"Maui Nui",57
1000,"interpolated",2,4.178,4.128,4.229,0.998,0.998,0.998,"Maui Nui",57
10000,"interpolated",2,4.19,4.139,4.241,1,1,1,"Maui Nui",57
1000,"interpolated",0,19.353,19.133,19.572,0.997,0.997,0.997,"O'ahu Island",57
10000,"interpolated",0,21.871,21.618,22.125,1,1,1,"O'ahu Island",57
1000,"interpolated",1,8.455,8.395,8.515,0.997,0.997,0.997,"O'ahu Island",57
10000,"interpolated",1,8.539,8.478,8.6,1,1,1,"O'ahu Island",57
1000,"interpolated",2,6.575,6.519,6.632,0.997,0.997,0.997,"O'ahu Island",57
10000,"interpolated",2,6.608,6.551,6.666,1,1,1,"O'ahu Island",57
1000,"interpolated",0,6.508,6.256,6.761,1,0.999,1,"Hawai'i Island",58
10000,"interpolated",0,7,6.976,7.024,1,1,1,"Hawai'i Island",58
1000,"interpolated",1,2.544,2.497,2.592,1,0.999,1,"Hawai'i Island",58
10000,"interpolated",1,2.551,2.504,2.599,1,1,1,"Hawai'i Island",58
1000,"interpolated",2,1.897,1.865,1.929,1,0.999,1,"Hawai'i Island",58
10000,"interpolated",2,1.899,1.867,1.93,1,1,1,"Hawai'i Island",58
1000,"interpolated",0,7.281,7.069,7.492,0.998,0.998,0.998,"Kaua'i Island",58
10000,"interpolated",0,10.758,10.511,11.006,1,1,1,"Kaua'i Island",58
1000,"interpolated",1,2.021,2.004,2.038,0.998,0.998,0.998,"Kaua'i Island",58
10000,"interpolated",1,2.03,2.013,2.047,1,1,1,"Kaua'i Island",58
1000,"interpolated",2,1.505,1.495,1.515,0.998,0.998,0.998,"Kaua'i Island",58
10000,"interpolated",2,1.506,1.496,1.515,1,1,1,"Kaua'i Island",58
1000,"interpolated",0,10.433,10.203,10.662,0.999,0.998,0.999,"Maui Nui",58
10000,"interpolated",0,11.983,11.873,12.092,1,1,1,"Maui Nui",58
1000,"interpolated",1,2.933,2.902,2.964,0.999,0.998,0.999,"Maui Nui",58
10000,"interpolated",1,2.949,2.918,2.98,1,1,1,"Maui Nui",58
1000,"interpolated",2,2.427,2.411,2.442,0.999,0.998,0.999,"Maui Nui",58
10000,"interpolated",2,2.43,2.415,2.446,1,1,1,"Maui Nui",58
1000,"interpolated",0,12.825,12.537,13.114,0.999,0.999,0.999,"O'ahu Island",58
10000,"interpolated",0,14,13.983,14.017,1,1,1,"O'ahu Island",58
1000,"interpolated",1,3.052,2.992,3.112,0.999,0.999,0.999,"O'ahu Island",58
10000,"interpolated",1,3.071,3.01,3.131,1,1,1,"O'ahu Island",58
1000,"interpolated",2,2.333,2.312,2.354,0.999,0.999,0.999,"O'ahu Island",58
10000,"interpolated",2,2.336,2.315,2.357,1,1,1,"O'ahu Island",58
1000,"interpolated",0,11.992,11.741,12.244,0.999,0.999,0.999,"Hawai'i Island",59
10000,"interpolated",0,12.999,12.99,13.008,1,1,1,"Hawai'i Island",59
1000,"interpolated",1,4.415,4.362,4.468,0.999,0.999,0.999,"Hawai'i Island",59
10000,"interpolated",1,4.44,4.387,4.494,1,1,1,"Hawai'i Island",59
1000,"interpolated",2,3.173,3.128,3.218,0.999,0.999,0.999,"Hawai'i Island",59
10000,"interpolated",2,3.179,3.134,3.224,1,1,1,"Hawai'i Island",59
1000,"interpolated",0,9.363,9.113,9.612,0.998,0.998,0.998,"Kaua'i Island",59
10000,"interpolated",0,11.924,11.727,12.121,1,1,1,"Kaua'i Island",59
1000,"interpolated",1,2.234,2.211,2.257,0.998,0.998,0.998,"Kaua'i Island",59
10000,"interpolated",1,2.246,2.223,2.268,1,1,1,"Kaua'i Island",59
1000,"interpolated",2,1.665,1.649,1.682,0.998,0.998,0.998,"Kaua'i Island",59
10000,"interpolated",2,1.666,1.65,1.683,1,1,1,"Kaua'i Island",59
1000,"interpolated",0,14.675,14.491,14.86,0.998,0.998,0.999,"Maui Nui",59
10000,"interpolated",0,15.973,15.883,16.064,1,1,1,"Maui Nui",59
1000,"interpolated",1,5.473,5.413,5.533,0.998,0.998,0.999,"Maui Nui",59
10000,"interpolated",1,5.512,5.451,5.573,1,1,1,"Maui Nui",59
1000,"interpolated",2,4.369,4.331,4.408,0.998,0.998,0.999,"Maui Nui",59
10000,"interpolated",2,4.383,4.344,4.421,1,1,1,"Maui Nui",59
1000,"interpolated",0,13.469,13.235,13.704,0.999,0.999,0.999,"O'ahu Island",59
10000,"interpolated",0,14,13.996,14.004,1,1,1,"O'ahu Island",59
1000,"interpolated",1,5.125,5.016,5.234,0.999,0.999,0.999,"O'ahu Island",59
10000,"interpolated",1,5.156,5.046,5.266,1,1,1,"O'ahu Island",59
1000,"interpolated",2,3.208,3.125,3.291,0.999,0.999,0.999,"O'ahu Island",59
10000,"interpolated",2,3.214,3.131,3.297,1,1,1,"O'ahu Island",59
1000,"interpolated",0,12.685,12.603,12.767,0.999,0.999,0.999,"Hawai'i Island",60
10000,"interpolated",0,13,13,13,1,1,1,"Hawai'i Island",60
1000,"interpolated",1,7.417,7.357,7.477,0.999,0.999,0.999,"Hawai'i Island",60
10000,"interpolated",1,7.459,7.399,7.519,1,1,1,"Hawai'i Island",60
1000,"interpolated",2,5.956,5.887,6.025,0.999,0.999,0.999,"Hawai'i Island",60
10000,"interpolated",2,5.982,5.913,6.052,1,1,1,"Hawai'i Island",60
1000,"interpolated",0,11.77,11.482,12.059,0.998,0.998,0.998,"Kaua'i Island",60
10000,"interpolated",0,14.916,14.789,15.043,1,1,1,"Kaua'i Island",60
1000,"interpolated",1,2.75,2.718,2.782,0.998,0.998,0.998,"Kaua'i Island",60
10000,"interpolated",1,2.768,2.735,2.801,1,1,1,"Kaua'i Island",60
1000,"interpolated",2,1.806,1.784,1.828,0.998,0.998,0.998,"Kaua'i Island",60
10000,"interpolated",2,1.808,1.785,1.83,1,1,1,"Kaua'i Island",60
1000,"interpolated",0,8.54,8.247,8.832,0.998,0.998,0.998,"Maui Nui",60
10000,"interpolated",0,10.991,10.924,11.058,1,1,1,"Maui Nui",60
1000,"interpolated",1,1.92,1.898,1.942,0.998,0.998,0.999,"Maui Nui",60
10000,"interpolated",1,1.929,1.907,1.952,1,1,1,"Maui Nui",60
1000,"interpolated",2,1.54,1.524,1.557,0.998,0.998,0.999,"Maui Nui",60
10000,"interpolated",2,1.541,1.524,1.558,1,1,1,"Maui Nui",60
1000,"interpolated",0,13.302,13.05,13.554,0.999,0.999,0.999,"O'ahu Island",60
10000,"interpolated",0,14.973,14.831,15.116,1,1,1,"O'ahu Island",60
1000,"interpolated",1,4.465,4.409,4.522,0.999,0.999,0.999,"O'ahu Island",60
10000,"interpolated",1,4.494,4.437,4.551,1,1,1,"O'ahu Island",60
1000,"interpolated",2,3.327,3.282,3.372,0.999,0.999,0.999,"O'ahu Island",60
10000,"interpolated",2,3.334,3.288,3.38,1,1,1,"O'ahu Island",60
1000,"interpolated",0,10.228,10.085,10.371,0.999,0.999,0.999,"Hawai'i Island",61
10000,"interpolated",0,11,10.998,11.002,1,1,1,"Hawai'i Island",61
1000,"interpolated",1,1.657,1.639,1.675,0.999,0.999,0.999,"Hawai'i Island",61
10000,"interpolated",1,1.665,1.647,1.683,1,1,1,"Hawai'i Island",61
1000,"interpolated",2,1.225,1.219,1.231,0.999,0.999,0.999,"Hawai'i Island",61
10000,"interpolated",2,1.225,1.219,1.231,1,1,1,"Hawai'i Island",61
1000,"interpolated",0,13.481,13.161,13.801,0.998,0.998,0.998,"Kaua'i Island",61
10000,"interpolated",0,15,14.998,15.002,1,1,1,"Kaua'i Island",61
1000,"interpolated",1,3.161,3.111,3.211,0.998,0.998,0.998,"Kaua'i Island",61
10000,"interpolated",1,3.183,3.132,3.233,1,1,1,"Kaua'i Island",61
1000,"interpolated",2,2.148,2.118,2.178,0.998,0.998,0.998,"Kaua'i Island",61
10000,"interpolated",2,2.15,2.12,2.181,1,1,1,"Kaua'i Island",61
1000,"interpolated",0,11.673,11.429,11.918,0.999,0.999,0.999,"Maui Nui",61
10000,"interpolated",0,12.995,12.935,13.055,1,1,1,"Maui Nui",61
1000,"interpolated",1,4.955,4.889,5.022,0.999,0.999,0.999,"Maui Nui",61
10000,"interpolated",1,4.983,4.916,5.049,1,1,1,"Maui Nui",61
1000,"interpolated",2,3.791,3.735,3.847,0.999,0.999,0.999,"Maui Nui",61
10000,"interpolated",2,3.8,3.744,3.857,1,1,1,"Maui Nui",61
1000,"interpolated",0,14.967,14.825,15.108,0.999,0.999,0.999,"O'ahu Island",61
10000,"interpolated",0,15.945,15.765,16.125,1,1,1,"O'ahu Island",61
1000,"interpolated",1,6.169,6.116,6.221,0.999,0.999,0.999,"O'ahu Island",61
10000,"interpolated",1,6.212,6.158,6.265,1,1,1,"O'ahu Island",61
1000,"interpolated",2,5.07,5.024,5.116,0.999,0.999,0.999,"O'ahu Island",61
10000,"interpolated",2,5.089,5.042,5.135,1,1,1,"O'ahu Island",61
1000,"interpolated",0,11.003,10.796,11.209,0.999,0.999,0.999,"Hawai'i Island",62
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",62
1000,"interpolated",1,2.249,2.225,2.273,0.999,0.999,0.999,"Hawai'i Island",62
10000,"interpolated",1,2.261,2.237,2.285,1,1,1,"Hawai'i Island",62
1000,"interpolated",2,1.521,1.507,1.534,0.999,0.999,0.999,"Hawai'i Island",62
10000,"interpolated",2,1.521,1.508,1.535,1,1,1,"Hawai'i Island",62
1000,"interpolated",0,8.83,8.619,9.042,0.998,0.998,0.998,"Kaua'i Island",62
10000,"interpolated",0,10.98,10.933,11.027,1,1,1,"Kaua'i Island",62
1000,"interpolated",1,2.218,2.194,2.243,0.998,0.998,0.998,"Kaua'i Island",62
10000,"interpolated",1,2.229,2.204,2.253,1,1,1,"Kaua'i Island",62
1000,"interpolated",2,1.556,1.542,1.57,0.998,0.998,0.998,"Kaua'i Island",62
10000,"interpolated",2,1.557,1.543,1.571,1,1,1,"Kaua'i Island",62
1000,"interpolated",0,11.627,11.402,11.851,0.999,0.999,0.999,"Maui Nui",62
10000,"interpolated",0,12.982,12.934,13.031,1,1,1,"Maui Nui",62
1000,"interpolated",1,4.632,4.581,4.682,0.999,0.999,0.999,"Maui Nui",62
10000,"interpolated",1,4.657,4.607,4.708,1,1,1,"Maui Nui",62
1000,"interpolated",2,3.76,3.728,3.792,0.999,0.999,0.999,"Maui Nui",62
10000,"interpolated",2,3.769,3.737,3.802,1,1,1,"Maui Nui",62
1000,"interpolated",0,16.724,16.416,17.033,0.998,0.998,0.999,"O'ahu Island",62
10000,"interpolated",0,18.982,18.852,19.113,1,1,1,"O'ahu Island",62
1000,"interpolated",1,4.607,4.541,4.673,0.998,0.998,0.999,"O'ahu Island",62
10000,"interpolated",1,4.645,4.579,4.712,1,1,1,"O'ahu Island",62
1000,"interpolated",2,2.584,2.54,2.629,0.998,0.998,0.999,"O'ahu Island",62
10000,"interpolated",2,2.588,2.543,2.633,1,1,1,"O'ahu Island",62
1000,"interpolated",0,9.828,9.739,9.916,1,1,1,"Hawai'i Island",63
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",63
1000,"interpolated",1,1.784,1.764,1.804,1,1,1,"Hawai'i Island",63
10000,"interpolated",1,1.791,1.771,1.811,1,1,1,"Hawai'i Island",63
1000,"interpolated",2,1.307,1.297,1.317,1,1,1,"Hawai'i Island",63
10000,"interpolated",2,1.307,1.297,1.317,1,1,1,"Hawai'i Island",63
1000,"interpolated",0,14.289,13.981,14.597,0.998,0.997,0.998,"Kaua'i Island",63
10000,"interpolated",0,17.926,17.754,18.097,1,1,1,"Kaua'i Island",63
1000,"interpolated",1,3.024,2.987,3.062,0.998,0.997,0.998,"Kaua'i Island",63
10000,"interpolated",1,3.048,3.011,3.086,1,1,1,"Kaua'i Island",63
1000,"interpolated",2,1.996,1.98,2.013,0.998,0.997,0.998,"Kaua'i Island",63
10000,"interpolated",2,1.998,1.981,2.015,1,1,1,"Kaua'i Island",63
1000,"interpolated",0,14.548,14.357,14.738,0.999,0.999,0.999,"Maui Nui",63
10000,"interpolated",0,15,15,15,1,1,1,"Maui Nui",63
1000,"interpolated",1,6.475,6.398,6.552,0.999,0.999,0.999,"Maui Nui",63
10000,"interpolated",1,6.518,6.44,6.596,1,1,1,"Maui Nui",63
1000,"interpolated",2,4.803,4.72,4.886,0.999,0.999,0.999,"Maui Nui",63
10000,"interpolated",2,4.82,4.736,4.903,1,1,1,"Maui Nui",63
1000,"interpolated",0,14.052,13.853,14.25,0.998,0.998,0.998,"O'ahu Island",63
10000,"interpolated",0,15.94,15.808,16.071,1,1,1,"O'ahu Island",63
1000,"interpolated",1,5.51,5.45,5.571,0.998,0.998,0.998,"O'ahu Island",63
10000,"interpolated",1,5.549,5.488,5.61,1,1,1,"O'ahu Island",63
1000,"interpolated",2,3.97,3.929,4.011,0.998,0.998,0.998,"O'ahu Island",63
10000,"interpolated",2,3.981,3.94,4.022,1,1,1,"O'ahu Island",63
1000,"interpolated",0,12.124,11.83,12.418,0.999,0.999,0.999,"Hawai'i Island",64
10000,"interpolated",0,13,12.999,13.001,1,1,1,"Hawai'i Island",64
1000,"interpolated",1,5.909,5.824,5.995,0.999,0.999,0.999,"Hawai'i Island",64
10000,"interpolated",1,5.943,5.857,6.029,1,1,1,"Hawai'i Island",64
1000,"interpolated",2,4.281,4.198,4.365,0.999,0.999,0.999,"Hawai'i Island",64
10000,"interpolated",2,4.294,4.21,4.378,1,1,1,"Hawai'i Island",64
1000,"interpolated",0,6.419,6.233,6.605,0.999,0.999,0.999,"Kaua'i Island",64
10000,"interpolated",0,7.958,7.884,8.031,1,1,1,"Kaua'i Island",64
1000,"interpolated",1,1.812,1.798,1.827,0.999,0.999,0.999,"Kaua'i Island",64
10000,"interpolated",1,1.818,1.804,1.832,1,1,1,"Kaua'i Island",64
1000,"interpolated",2,1.361,1.352,1.369,0.999,0.999,0.999,"Kaua'i Island",64
10000,"interpolated",2,1.361,1.353,1.37,1,1,1,"Kaua'i Island",64
1000,"interpolated",0,7.899,7.659,8.139,0.999,0.999,0.999,"Maui Nui",64
10000,"interpolated",0,9,8.988,9.012,1,1,1,"Maui Nui",64
1000,"interpolated",1,2.247,2.223,2.271,0.999,0.999,0.999,"Maui Nui",64
10000,"interpolated",1,2.256,2.232,2.28,1,1,1,"Maui Nui",64
1000,"interpolated",2,1.783,1.764,1.803,0.999,0.999,0.999,"Maui Nui",64
10000,"interpolated",2,1.784,1.765,1.804,1,1,1,"Maui Nui",64
1000,"interpolated",0,11.699,11.39,12.009,0.999,0.998,0.999,"O'ahu Island",64
10000,"interpolated",0,12.997,12.922,13.072,1,1,1,"O'ahu Island",64
1000,"interpolated",1,3.241,3.198,3.285,0.999,0.998,0.999,"O'ahu Island",64
10000,"interpolated",1,3.26,3.216,3.304,1,1,1,"O'ahu Island",64
1000,"interpolated",2,2.372,2.337,2.408,0.999,0.998,0.999,"O'ahu Island",64
10000,"interpolated",2,2.375,2.339,2.411,1,1,1,"O'ahu Island",64
1000,"interpolated",0,9.925,9.868,9.982,1,1,1,"Hawai'i Island",65
10000,"interpolated",0,10,10,10,1,1,1,"Hawai'i Island",65
1000,"interpolated",1,3.298,3.239,3.357,1,1,1,"Hawai'i Island",65
10000,"interpolated",1,3.312,3.253,3.371,1,1,1,"Hawai'i Island",65
1000,"interpolated",2,2.585,2.555,2.615,1,1,1,"Hawai'i Island",65
10000,"interpolated",2,2.589,2.558,2.619,1,1,1,"Hawai'i Island",65
1000,"interpolated",0,11.744,11.514,11.975,0.998,0.998,0.998,"Kaua'i Island",65
10000,"interpolated",0,13.99,13.964,14.016,1,1,1,"Kaua'i Island",65
1000,"interpolated",1,3.22,3.189,3.251,0.998,0.998,0.998,"Kaua'i Island",65
10000,"interpolated",1,3.24,3.209,3.272,1,1,1,"Kaua'i Island",65
1000,"interpolated",2,2.097,2.074,2.121,0.998,0.998,0.998,"Kaua'i Island",65
10000,"interpolated",2,2.099,2.076,2.123,1,1,1,"Kaua'i Island",65
1000,"interpolated",0,15.571,15.339,15.803,0.999,0.998,0.999,"Maui Nui",65
10000,"interpolated",0,16.981,16.889,17.072,1,1,1,"Maui Nui",65
1000,"interpolated",1,5.942,5.884,5.999,0.999,0.998,0.999,"Maui Nui",65
10000,"interpolated",1,5.987,5.929,6.044,1,1,1,"Maui Nui",65
1000,"interpolated",2,4.457,4.41,4.504,0.999,0.998,0.999,"Maui Nui",65
10000,"interpolated",2,4.471,4.424,4.518,1,1,1,"Maui Nui",65
1000,"interpolated",0,12.708,12.486,12.93,0.999,0.999,0.999,"O'ahu Island",65
10000,"interpolated",0,13.988,13.925,14.051,1,1,1,"O'ahu Island",65
1000,"interpolated",1,3.911,3.866,3.955,0.999,0.999,0.999,"O'ahu Island",65
10000,"interpolated",1,3.935,3.89,3.979,1,1,1,"O'ahu Island",65
1000,"interpolated",2,2.592,2.561,2.622,0.999,0.999,0.999,"O'ahu Island",65
10000,"interpolated",2,2.595,2.564,2.626,1,1,1,"O'ahu Island",65
1000,"interpolated",0,8.911,8.85,8.972,1,1,1,"Hawai'i Island",66
10000,"interpolated",0,9,9,9,1,1,1,"Hawai'i Island",66
1000,"interpolated",1,2.071,2.029,2.113,1,1,1,"Hawai'i Island",66
10000,"interpolated",1,2.079,2.037,2.121,1,1,1,"Hawai'i Island",66
1000,"interpolated",2,1.421,1.403,1.439,1,1,1,"Hawai'i Island",66
10000,"interpolated",2,1.422,1.404,1.44,1,1,1,"Hawai'i Island",66
1000,"interpolated",0,9.192,9.027,9.358,0.999,0.999,0.999,"Kaua'i Island",66
10000,"interpolated",0,10.896,10.74,11.051,1,1,1,"Kaua'i Island",66
1000,"interpolated",1,3.077,3.049,3.104,0.999,0.999,0.999,"Kaua'i Island",66
10000,"interpolated",1,3.091,3.063,3.118,1,1,1,"Kaua'i Island",66
1000,"interpolated",2,2.089,2.068,2.111,0.999,0.999,0.999,"Kaua'i Island",66
10000,"interpolated",2,2.091,2.07,2.113,1,1,1,"Kaua'i Island",66
1000,"interpolated",0,12.756,12.531,12.981,0.998,0.998,0.998,"Maui Nui",66
10000,"interpolated",0,15.816,15.63,16.002,1,1,1,"Maui Nui",66
1000,"interpolated",1,6.262,6.21,6.313,0.998,0.998,0.998,"Maui Nui",66
10000,"interpolated",1,6.304,6.252,6.356,1,1,1,"Maui Nui",66
1000,"interpolated",2,5.163,5.125,5.2,0.998,0.998,0.998,"Maui Nui",66
10000,"interpolated",2,5.182,5.144,5.22,1,1,1,"Maui Nui",66
1000,"interpolated",0,12.309,12.11,12.507,0.999,0.998,0.999,"O'ahu Island",66
10000,"interpolated",0,13.951,13.835,14.066,1,1,1,"O'ahu Island",66
1000,"interpolated",1,3.604,3.569,3.639,0.999,0.998,0.999,"O'ahu Island",66
10000,"interpolated",1,3.626,3.591,3.661,1,1,1,"O'ahu Island",66
1000,"interpolated",2,2.592,2.563,2.622,0.999,0.998,0.999,"O'ahu Island",66
10000,"interpolated",2,2.596,2.566,2.626,1,1,1,"O'ahu Island",66
1000,"interpolated",0,11.897,11.666,12.128,0.999,0.999,0.999,"Hawai'i Island",67
10000,"interpolated",0,12.992,12.926,13.058,1,1,1,"Hawai'i Island",67
1000,"interpolated",1,4.511,4.456,4.565,0.999,0.999,0.999,"Hawai'i Island",67
10000,"interpolated",1,4.536,4.481,4.591,1,1,1,"Hawai'i Island",67
1000,"interpolated",2,3.658,3.621,3.695,0.999,0.999,0.999,"Hawai'i Island",67
10000,"interpolated",2,3.667,3.629,3.704,1,1,1,"Hawai'i Island",67
1000,"interpolated",0,9.825,9.608,10.042,0.999,0.999,0.999,"Kaua'i Island",67
