"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","RankN_pred"
"309","Maui Nui","SYZSAN",0.00668896321070234,11,0.6875,"20",0.51725769996214
"310","Maui Nui","ACAKOA",0.0111482720178372,12,0.75,"20",0.596792689698322
"311","Maui Nui","CHETRI",0.0919732441471572,13,0.8125,"20",0.816576006752482
"312","Maui Nui","CIBGLA",0.187290969899666,14,0.875,"20",0.905541342694988
"313","Maui Nui","CIBMEN",0.283166109253066,15,0.9375,"20",0.948476384724939
"314","Maui Nui","METPOL",0.397435897435897,16,1,"20",0.98068214509283
"315","Maui Nui","MYRLES",0.000587716720540699,1,0.0833333333333333,"21",0.108782371373361
"316","Maui Nui","POLSPP",0.000587716720540699,2,0.166666666666667,"21",0.108782371373361
"317","Maui Nui","SYZSAN",0.0017631501616221,3,0.25,"21",0.266426929980263
"318","Maui Nui","SADSOU",0.0023508668821628,4,0.333333333333333,"21",0.318146629940419
"319","Maui Nui","ILEANO",0.00528945048486629,5,0.416666666666667,"21",0.473379731211027
"320","Maui Nui","MELCLU",0.00940346752865119,6,0.5,"21",0.573443529758646
"321","Maui Nui","ACAKOA",0.0246841022627094,7,0.583333333333333,"21",0.671041520497228
"322","Maui Nui","CIBGLA",0.0681751395827211,8,0.666666666666667,"21",0.776479976851418
"323","Maui Nui","CHETRI",0.108139876579489,9,0.75,"21",0.83826430708491
"324","Maui Nui","CIBMEN",0.169262415515721,10,0.833333333333333,"21",0.894073623696621
"325","Maui Nui","SANPAN",0.22656479576844,11,0.916666666666667,"21",0.92601155131707
"326","Maui Nui","METPOL",0.383191301792536,12,1,"21",0.977279327081662
"327","Maui Nui","POLOAH",0.000770861437656581,1,0.0909090909090909,"22",0.1401379043186
"328","Maui Nui","PSYSPP",0.000770861437656581,2,0.181818181818182,"22",0.1401379043186
"329","Maui Nui","MYRLES",0.00192715359414145,3,0.272727272727273,"22",0.28213628603731
"330","Maui Nui","ACAKOA",0.00385430718828291,4,0.363636363636364,"22",0.411953992670629
"331","Maui Nui","ILEANO",0.00501059934476778,5,0.454545454545455,"22",0.462948114953464
"332","Maui Nui","CIBGLA",0.0462516862593949,6,0.545454545454545,"22",0.729138718092517
"333","Maui Nui","CHETRI",0.0813258816727693,7,0.636363636363636,"22",0.799962370593368
"334","Maui Nui","ANTPLA",0.0914627095779534,8,0.727272727272727,"22",0.815824536673153
"335","Maui Nui","SADCYA",0.100211986895356,9,0.818181818181818,"22",0.828120015780164
"336","Maui Nui","CIBMEN",0.205049142416651,10,0.909090909090909,"22",0.91545164473792
"337","Maui Nui","METPOL",0.463364810175371,11,1,"22",0.994913417607674
"338","Maui Nui","SADPAL",0.00177643558200471,1,0.1,"23",0.267741882340895
"339","Maui Nui","SOPCHR",0.00222054447750588,2,0.2,"23",0.307695788116428
"340","Maui Nui","ILEANO",0.00754985122352001,3,0.3,"23",0.538503217194633
"341","Maui Nui","STYTAM",0.00754985122352001,4,0.4,"23",0.538503217194633
"342","Maui Nui","VACRET",0.00799396011902118,5,0.5,"23",0.548082724972174
"343","Maui Nui","CIBGLA",0.0834924723542213,6,0.6,"23",0.803508158180065
"344","Maui Nui","CHEFOR",0.102722387529422,7,0.7,"23",0.831429644489762
"345","Maui Nui","CHETRI",0.107074654705334,8,0.8,"23",0.836952580309593
"346","Maui Nui","CIBMEN",0.206066527512546,9,0.9,"23",0.915983960085358
"347","Maui Nui","METPOL",0.473553315272905,10,1,"23",0.996923816625784
"348","Maui Nui","MYRLES",0.00111856823266219,1,0.0909090909090909,"24",0.191650684488257
"349","Maui Nui","ACAKOA",0.00279642058165548,2,0.181818181818182,"24",0.350470667895972
"350","Maui Nui","COPOCH",0.00447427293064877,3,0.272727272727273,"24",0.440976945902328
"351","Maui Nui","PSYSPP",0.00447427293064877,4,0.363636363636364,"24",0.440976945902328
"352","Maui Nui","ILEANO",0.00894854586129754,5,0.454545454545455,"24",0.566007118832993
"353","Maui Nui","SADSOU",0.029082774049217,6,0.545454545454545,"24",0.684252385144615
"354","Maui Nui","CIBGLA",0.0738255033557047,7,0.636363636363636,"24",0.786993839466798
"355","Maui Nui","CHETRI",0.112975391498881,8,0.727272727272727,"24",0.84403047042463
"356","Maui Nui","SADCYA",0.145413870246085,9,0.818181818181818,"24",0.876049764487939
"357","Maui Nui","CIBMEN",0.223713646532438,10,0.909090909090909,"24",0.924690708168989
"358","Maui Nui","METPOL",0.393176733780761,11,1,"24",0.979678626692782
"359","Maui Nui","MELCLU",0.000424628450106157,1,0.111111111111111,"25",0.0766209811125586
"360","Maui Nui","MYRLES",0.000424628450106157,2,0.222222222222222,"25",0.0766209811125586
"361","Maui Nui","COPOCH",0.00339702760084926,3,0.333333333333333,"25",0.387531820275088
"362","Maui Nui","ILEANO",0.0110403397027601,4,0.444444444444444,"25",0.595549822101351
"363","Maui Nui","SADSOU",0.0220806794055202,5,0.555555555555556,"25",0.662350278410469
"364","Maui Nui","CIBGLA",0.100212314225053,6,0.666666666666667,"25",0.82812045342243
"365","Maui Nui","CHETRI",0.140552016985138,7,0.777777777777778,"25",0.871879257236594
"366","Maui Nui","METPOL",0.343099787685775,8,0.888888888888889,"25",0.966904627408374
"367","Maui Nui","CIBMEN",0.378768577494692,9,1,"25",0.976194931802949
"368","Maui Nui","DODVIS",0.000447107216310471,1,0.04,"26",0.081450540388901
"369","Maui Nui","MELPSE",0.000447107216310471,2,0.08,"26",0.081450540388901
"370","Maui Nui","SYZSAN",0.000447107216310471,3,0.12,"26",0.081450540388901
"371","Maui Nui","ACAKOA",0.000894214432620942,4,0.16,"26",0.15948170239195
"372","Maui Nui","MELCLU",0.000894214432620942,5,0.2,"26",0.15948170239195
"373","Maui Nui","SCAGAU",0.000894214432620942,6,0.24,"26",0.15948170239195
"374","Maui Nui","MELHAL",0.00134132164893141,7,0.28,"26",0.220177165629135
"375","Maui Nui","MELVOL",0.00178842886524188,8,0.32,"26",0.268922298281535
"376","Maui Nui","MYRLES",0.00178842886524188,9,0.36,"26",0.268922298281535
"377","Maui Nui","SOPCHR",0.00223553608155236,10,0.4,"26",0.308924120391249
"378","Maui Nui","ILEANO",0.0031297505141733,11,0.44,"26",0.371826622942829
"379","Maui Nui","CLEARB",0.00357685773048377,12,0.48,"26",0.397479347055198
"380","Maui Nui","PSYSPP",0.00357685773048377,13,0.52,"26",0.397479347055198
"381","Maui Nui","PSYMA2",0.0062595010283466,14,0.56,"26",0.505149073461846
"382","Maui Nui","VACDEN",0.00670660824465707,15,0.6,"26",0.517732284526692
"383","Maui Nui","VACRET",0.00804792989358848,16,0.64,"26",0.549189356617105
"384","Maui Nui","COPFOL",0.00849503710989895,17,0.68,"26",0.557912096580413
"385","Maui Nui","COPOCH",0.00894214432620942,18,0.72,"26",0.565897762302315
"386","Maui Nui","WIKOAH",0.0134132164893141,19,0.76,"26",0.618376599378881
"387","Maui Nui","CIBGLA",0.0232495752481445,20,0.8,"26",0.666365943806159
"388","Maui Nui","STYTAM",0.0295090762764911,21,0.84,"26",0.685471599717934
"389","Maui Nui","BROARG",0.0344719663775373,22,0.88,"26",0.699179258216802
"390","Maui Nui","CIBMEN",0.126933738710543,23,0.92,"26",0.859100908944918
"391","Maui Nui","CHETRI",0.129258696235357,24,0.96,"26",0.861406301815056
"392","Maui Nui","METPOL",0.58325136367701,25,1,"26",1.01615806762561
"393","Maui Nui","POLOAH",0.000978712992414974,1,0.111111111111111,"27",0.172032223778722
"394","Maui Nui","MYRLES",0.00195742598482995,2,0.222222222222222,"27",0.284917067636865
"395","Maui Nui","ACAKOA",0.00636163445069733,3,0.333333333333333,"27",0.508128452268069
"396","Maui Nui","SADSOU",0.00978712992414974,4,0.444444444444444,"27",0.579234656361933
"397","Maui Nui","CHETRI",0.104722290188402,5,0.555555555555556,"27",0.834000630778731
"398","Maui Nui","CIBGLA",0.162466356740886,6,0.666666666666667,"27",0.889307524036987
"399","Maui Nui","SANPAN",0.188646929287986,7,0.777777777777778,"27",0.90634249433483
"400","Maui Nui","CIBMEN",0.225103988255444,8,0.888888888888889,"27",0.925337576265563
"401","Maui Nui","METPOL",0.29997553217519,9,1,"27",0.954081446213327
"402","Maui Nui","WIKOAH",0.000393035412490665,1,0.0714285714285714,"28",0.0695028452649841
"403","Maui Nui","NOTSAN",0.000786070824981331,2,0.142857142857143,"28",0.142592608481776
"404","Maui Nui","DODVIS",0.001179106237472,3,0.214285714285714,"28",0.199721151628574
"405","Maui Nui","MYRLES",0.00157214164996266,4,0.285714285714286,"28",0.246618669766557
"406","Maui Nui","ILEANO",0.00314428329992532,5,0.357142857142857,"28",0.372710990935246
"407","Maui Nui","ACAKO2",0.00943284989977597,6,0.428571428571429,"28",0.573901985202377
"408","Maui Nui","NESSAN",0.0204378414495146,7,0.5,"28",0.656289027038298
"409","Maui Nui","CIBGLA",0.0274338717918484,8,0.571428571428571,"28",0.679451353577788
"410","Maui Nui","POLOAH",0.0303030303030303,9,0.642857142857143,"28",0.687721572343997
"411","Maui Nui","DIOSAN",0.0361592579491412,10,0.714285714285714,"28",0.703675976562444
"412","Maui Nui","CIBMEN",0.136776323546752,11,0.785714285714286,"28",0.868505260561622
"413","Maui Nui","SANPAN",0.151515151515152,12,0.857142857142857,"28",0.881025329149797
"414","Maui Nui","CHETRI",0.176276382502063,13,0.928571428571429,"28",0.898725505627917
"415","Maui Nui","METPOL",0.404590653617891,14,1,"28",0.982342298432376
"416","Maui Nui","MYRSAN",0.000338169152209935,1,0.0909090909090909,"29",0.0559191956874781
"417","Maui Nui","POLOAH",0.000338169152209935,2,0.181818181818182,"29",0.0559191956874781
"418","Maui Nui","MYRLES",0.00338169152209935,3,0.272727272727273,"29",0.386661389904056
"419","Maui Nui","PSYSPP",0.00338169152209935,4,0.363636363636364,"29",0.386661389904056
"420","Maui Nui","ILEANO",0.00541070643535897,5,0.454545454545455,"29",0.477721790894349
"421","Maui Nui","BROARG",0.026072841635386,6,0.545454545454545,"29",0.67536395365857
"422","Maui Nui","CIBGLA",0.0270535321767948,7,0.636363636363636,"29",0.678321867559948
"423","Maui Nui","CHETRI",0.115349497818809,8,0.727272727272727,"29",0.846752960009525
"424","Maui Nui","SANPAN",0.13036420817693,9,0.818181818181818,"29",0.862483710963412
"425","Maui Nui","CIBMEN",0.221805146934497,10,0.909090909090909,"29",0.923794023479372
"426","Maui Nui","METPOL",0.466504345473606,11,1,"29",0.995537686832117
"427","Maui Nui","DODVIS",0.000340217058483312,1,0.0454545454545455,"30",0.0564606924125484
"428","Maui Nui","MELORB",0.000340217058483312,2,0.0909090909090909,"30",0.0564606924125484
"429","Maui Nui","PSYSPP",0.000680434116966625,3,0.136363636363636,"30",0.125100866123986
"430","Maui Nui","SCAGAU",0.000680434116966625,4,0.181818181818182,"30",0.125100866123986
"431","Maui Nui","MYRLES",0.00170108529241656,5,0.227272727272727,"30",0.260179173403679
"432","Maui Nui","ACAKOA",0.0027217364678665,6,0.272727272727273,"30",0.345379985222274
"433","Maui Nui","RUBMAC",0.0027217364678665,7,0.318181818181818,"30",0.345379985222274
"434","Maui Nui","ILEANO",0.00340217058483312,8,0.363636363636364,"30",0.387822921453379
"435","Maui Nui","SYZSAN",0.00442282176028306,9,0.409090909090909,"30",0.438725662268292
"436","Maui Nui","PSYMA2",0.00476303881876637,10,0.454545454545455,"30",0.453134293063948
"437","Maui Nui","MELCLU",0.00646412411118293,11,0.5,"30",0.511054559180601
"438","Maui Nui","COPOCH",0.00680434116966625,12,0.545454545454545,"30",0.520329544458376
"439","Maui Nui","COPFOL",0.0081652094035995,13,0.590909090909091,"30",0.551553197317669
"440","Maui Nui","WIKOAH",0.0102065117544994,14,0.636363636363636,"30",0.585109914187765
"441","Maui Nui","VACDEN",0.010886945871466,15,0.681818181818182,"30",0.593742919121284
"442","Maui Nui","STYTAM",0.0210934576259654,16,0.727272727272727,"30",0.658775457605709
"443","Maui Nui","POLOAH",0.0262307352090634,17,0.772727272727273,"30",0.675844960553105
"444","Maui Nui","CIBGLA",0.0713775388697989,18,0.818181818181818,"30",0.78251947248019
"445","Maui Nui","CIBMEN",0.11295206341646,19,0.863636363636364,"30",0.844003372728806
"446","Maui Nui","SANPAN",0.131153676045317,20,0.909090909090909,"30",0.863245848421196
"447","Maui Nui","CHETRI",0.171639506004831,21,0.954545454545455,"30",0.89567929794825
"448","Maui Nui","METPOL",0.401251998775219,22,1,"30",0.981571544599706
"449","Maui Nui","COPOCH",0.000391910957830381,1,0.0476190476190476,"31",0.0692413208494612
"450","Maui Nui","DUBPLA",0.000391910957830381,2,0.0952380952380952,"31",0.0692413208494612
"451","Maui Nui","VACDEN",0.000391910957830381,3,0.142857142857143,"31",0.0692413208494612
"452","Maui Nui","ILEANO",0.000783821915660762,4,0.19047619047619,"31",0.142230931887243
"453","Maui Nui","SADPAL",0.00156764383132152,5,0.238095238095238,"31",0.246130819628331
"454","Maui Nui","MELCLU",0.00235146574698229,6,0.285714285714286,"31",0.318193502768755
"455","Maui Nui","OSTANT",0.00274337670481267,7,0.333333333333333,"31",0.346867480566116
"456","Maui Nui","MYRLES",0.00666248628311648,8,0.380952380952381,"31",0.516542283434239
"457","Maui Nui","PSYSPP",0.00705439724094686,9,0.428571428571429,"31",0.526739479846273
"458","Maui Nui","ACAKOA",0.00783821915660762,10,0.476190476190476,"31",0.544821013718377
"459","Maui Nui","WIKOAH",0.0109735068192507,11,0.523809523809524,"31",0.594768493928486
"460","Maui Nui","ANTPLA",0.0306082458065528,12,0.571428571428571,"31",0.688579852691497
"461","Maui Nui","DODVIS",0.0313528766264305,13,0.619047619047619,"31",0.690659479744862
"462","Maui Nui","SYZSAN",0.0313920677222135,14,0.666666666666667,"31",0.690768395638834
"463","Maui Nui","CIBGLA",0.0407587396143596,15,0.714285714285714,"31",0.715576333893983
"464","Maui Nui","CHETRI",0.057610910801066,16,0.761904761904762,"31",0.755002598208353
"465","Maui Nui","STYTAM",0.0744630819877724,17,0.80952380952381,"31",0.788139290308222
"466","Maui Nui","HEDHIL",0.0906490045461671,18,0.857142857142857,"31",0.814617758778428
"467","Maui Nui","SADCYA",0.101896849035899,19,0.904761904761905,"31",0.830351532370911
"468","Maui Nui","CIBMEN",0.120708575011757,20,0.952380952380952,"31",0.85265125259603
"469","Maui Nui","METPOL",0.379408998275592,21,1,"31",0.976352804114051
"470","Maui Nui","COPOCH",0.000419674332717811,1,0.0454545454545455,"32",0.0755320780263272
"471","Maui Nui","DUBPLA",0.000419674332717811,2,0.0909090909090909,"32",0.0755320780263272
"472","Maui Nui","MELPSE",0.000419674332717811,3,0.136363636363636,"32",0.0755320780263272
"473","Maui Nui","MYRLES",0.000419674332717811,4,0.181818181818182,"32",0.0755320780263272
"474","Maui Nui","POLSPP",0.000419674332717811,5,0.227272727272727,"32",0.0755320780263272
"475","Maui Nui","MELHAL",0.00125902299815343,6,0.272727272727273,"32",0.210005682820949
"476","Maui Nui","MELCLU",0.00167869733087124,7,0.318181818181818,"32",0.257882099860267
"477","Maui Nui","MELVOL",0.00167869733087124,8,0.363636363636364,"32",0.257882099860267
"478","Maui Nui","OSTANT",0.00293772032902468,9,0.409090909090909,"32",0.359784280797732
"479","Maui Nui","CLEARB",0.00335739466174249,10,0.454545454545455,"32",0.385275009736587
"480","Maui Nui","CIBMEN",0.00503609199261373,11,0.5,"32",0.463928482780654
"481","Maui Nui","ILEANO",0.00629511499076716,12,0.545454545454545,"32",0.506195271040651
"482","Maui Nui","VACDEN",0.00629511499076716,13,0.590909090909091,"32",0.506195271040651
"483","Maui Nui","ACAKOA",0.0075541379889206,14,0.636363636363636,"32",0.53859987503564
"484","Maui Nui","COPFOL",0.00797381232163841,15,0.681818181818182,"32",0.547666511708059
"485","Maui Nui","WIKOAH",0.0117508813160987,16,0.727272727272727,"32",0.603327110231007
"486","Maui Nui","POLOAH",0.0323568910525432,17,0.772727272727273,"32",0.693433816588295
"487","Maui Nui","DODVIS",0.0335739466174249,18,0.818181818181818,"32",0.696755333006155
"488","Maui Nui","CIBGLA",0.0578311230485144,19,0.863636363636364,"32",0.755475281535493
"489","Maui Nui","STYTAM",0.0801577975491019,20,0.909090909090909,"32",0.798014210786097
"490","Maui Nui","CHETRI",0.233129091824744,21,0.954545454545455,"32",0.928970805925593
"491","Maui Nui","METPOL",0.505036091992614,22,1,"32",1.00286896308154
"492","Maui Nui","MYRLES",0.000296806363528434,1,0.0588235294117647,"33",0.0442567170154551
"493","Maui Nui","WIKOAH",0.000296806363528434,2,0.117647058823529,"33",0.0442567170154551
"494","Maui Nui","NOTSAN",0.000593612727056868,3,0.176470588235294,"33",0.109851847153776
"495","Maui Nui","PSYSPP",0.000593612727056868,4,0.235294117647059,"33",0.109851847153776
"496","Maui Nui","DODVIS",0.000890419090585302,5,0.294117647058824,"33",0.158905067680721
"497","Maui Nui","DIOSAN",0.00148403181764217,6,0.352941176470588,"33",0.236870225090936
"498","Maui Nui","PSYHAW",0.00175115754481776,7,0.411764705882353,"33",0.26523322934534
"499","Maui Nui","ILEANO",0.00356167636234121,8,0.470588235294118,"33",0.39665750927101
"500","Maui Nui","HEDHIL",0.00706399145197673,9,0.529411764705882,"33",0.526978861272371
"501","Maui Nui","ACAKO2",0.00712335272468242,10,0.588235294117647,"33",0.528449451597507
"502","Maui Nui","CIBGLA",0.0106850290870236,11,0.647058823529412,"33",0.591289223306183
"503","Maui Nui","CIBMEN",0.0569868217974593,12,0.705882352941177,"33",0.75365712535775
"504","Maui Nui","CHETRI",0.0654754837943726,13,0.764705882352941,"33",0.771221253662797
"505","Maui Nui","CHEFOR",0.0686513118841268,14,0.823529411764706,"33",0.777391537097508
"506","Maui Nui","ANTPLA",0.0704321500652974,15,0.882352941176471,"33",0.780758683665301
"507","Maui Nui","BROARG",0.320372788792592,16,0.941176470588235,"33",0.960397511734783
"508","Maui Nui","METPOL",0.383740947405912,17,1,"33",0.977413143690302
"509","Maui Nui","POLSPP",0.000525762355415352,1,0.0909090909090909,"34",0.0972259837001176
"510","Maui Nui","POLOAH",0.0010515247108307,2,0.181818181818182,"34",0.182419911966782
"511","Maui Nui","PSYSPP",0.0010515247108307,3,0.272727272727273,"34",0.182419911966782
"512","Maui Nui","MELCLU",0.00262881177707676,4,0.363636363636364,"34",0.338873067146847
"513","Maui Nui","MYRLES",0.00578338590956887,5,0.454545454545455,"34",0.490378002102772
"514","Maui Nui","ILEANO",0.0110410094637224,6,0.545454545454545,"34",0.595557606337275
"515","Maui Nui","ACAKOA",0.0126182965299685,7,0.636363636363636,"34",0.611665245391384
"516","Maui Nui","CIBGLA",0.0630914826498423,8,0.727272727272727,"34",0.766447676893343
"517","Maui Nui","CHETRI",0.152471083070452,9,0.818181818181818,"34",0.881780323990716
"518","Maui Nui","CIBMEN",0.29863301787592,10,0.909090909090909,"34",0.953647910471878
"519","Maui Nui","METPOL",0.451104100946372,11,1,"34",0.992433234787189
"520","Maui Nui","POLOAH",0.000500751126690035,1,0.1,"35",0.0923677651288728
"521","Maui Nui","SYZSAN",0.00150225338007011,2,0.2,"35",0.238919906917137
"522","Maui Nui","ACAKOA",0.00500751126690035,3,0.3,"35",0.462828982722879
"523","Maui Nui","MYRLES",0.00600901352028042,4,0.4,"35",0.497564080757006
"524","Maui Nui","MELCLU",0.00650976464697046,5,0.5,"35",0.512337482461917
"525","Maui Nui","ILEANO",0.00701051577366049,6,0.6,"35",0.525638532583269
"526","Maui Nui","CIBGLA",0.0901352028042063,7,0.7,"35",0.813849977979922
"527","Maui Nui","CHETRI",0.106659989984977,8,0.8,"35",0.83643778130915
"528","Maui Nui","CIBMEN",0.28442663995994,9,0.9,"35",0.948910616068901
"529","Maui Nui","METPOL",0.492238357536304,10,1,"35",1.00049885645171
"530","Maui Nui","ANTPLA",0.000566251415628539,1,0.0833333333333333,"36",0.104847035505847
"531","Maui Nui","KADAFF",0.000566251415628539,2,0.166666666666667,"36",0.104847035505847
"532","Maui Nui","PSYMA2",0.00169875424688562,3,0.25,"36",0.259941091075336
"533","Maui Nui","FREARB",0.00226500566251416,4,0.333333333333333,"36",0.311318486505509
