"geo_entity2","PlotID","SPP_CODE3A","Abundance_ha","r_PET","meanPET","meanMAP","totPlotArea","Iteration"
"Maui Nui",174,"SYZSAN",10,175.09216308593,1230.83620605469,4291.45776367188,4672.45,12
"Maui Nui",174,"WIKOAH",150,175.09216308593,1230.83620605469,4291.45776367188,4672.45,12
"Maui Nui",47,"CHETRI",170,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",47,"CIBGLA",80,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",47,"CIBMEN",40,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",47,"METPOL",280,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",146,"CHETRI",160,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",146,"CIBGLA",40,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",146,"CIBMEN",120,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",146,"METPOL",1560,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",179,"DIOSAN",540,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",179,"MYOSAN",10,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",179,"NESSAN",430,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",179,"POUSAN",10,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",179,"PSYODO",40,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",35,"ACAKOA",100,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",35,"CHETRI",130,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",35,"CIBGLA",320,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",35,"CIBMEN",320,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",35,"MELCLU",120,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",35,"METPOL",2340,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",35,"SYZSAN",30,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",362,"BROARG",771,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",362,"CHETRI",595,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",362,"HEDHIL",238,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",362,"METPOL",714,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",362,"PSYHAW",59,156.40405273438,1176.87880859375,4850.81850585937,4672.45,13
"Maui Nui",166,"CHETRI",330,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",166,"CIBMEN",1560,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",166,"ILEANO",40,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",166,"METPOL",2540,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",166,"MYRLES",40,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",160,"CHETRI",590,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",160,"CIBGLA",200,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",160,"CIBMEN",1920,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",160,"ILEANO",80,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",160,"METPOL",1060,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",160,"MYRLES",10,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",147,"CHETRI",210,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",147,"CIBGLA",200,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",147,"CIBMEN",840,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",147,"ILEANO",40,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",147,"METPOL",2120,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",147,"MYRLES",40,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",407,"CHETRI",771,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",407,"CIBGLA",178,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",407,"METPOL",2729,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",179,"DIOSAN",540,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",179,"MYOSAN",10,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",179,"NESSAN",430,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",179,"POUSAN",10,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",179,"PSYODO",40,92.50439453125,1192.73928222656,5136.13530273437,4504.34,14
"Maui Nui",345,"COPRHY",59,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",345,"DIOSAN",59,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",345,"METPOL",1249,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",345,"NESSAN",59,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",345,"PSYHAW",178,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",345,"XYLHAW",771,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",28,"CHETRI",90,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",28,"CIBGLA",80,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",28,"METPOL",680,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",28,"POLOAH",10,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",159,"CHETRI",280,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",159,"CIBGLA",280,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",159,"CIBMEN",2120,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",159,"ILEANO",40,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",159,"METPOL",1200,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",159,"MYRLES",40,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",159,"MYRSAN",10,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",38,"CHETRI",40,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",38,"CIBGLA",40,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",38,"METPOL",340,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",27,"CHETRI",400,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",27,"METPOL",720,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",27,"SADSOU",80,193.51049804688,1175.91977539062,5573.61708984375,4672.45,15
"Maui Nui",26,"CHETRI",400,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",26,"CIBGLA",200,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",26,"METPOL",770,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",28,"CHETRI",90,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",28,"CIBGLA",80,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",28,"METPOL",680,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",28,"POLOAH",10,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",362,"BROARG",771,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",362,"CHETRI",595,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",362,"HEDHIL",238,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",362,"METPOL",714,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",362,"PSYHAW",59,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",166,"CHETRI",330,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",166,"CIBMEN",1560,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",166,"ILEANO",40,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",166,"METPOL",2540,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",166,"MYRLES",40,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",36,"CHETRI",570,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",36,"CIBMEN",40,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",36,"METPOL",1720,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",36,"MYRLES",10,77.27075195313,1136.48491210937,5203.1677734375,4672.45,16
"Maui Nui",176,"ACAKO2",230,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",176,"DIOSAN",30,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",176,"NOTSAN",20,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",43,"ACAKOA",130,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",43,"CHETRI",290,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",43,"CIBGLA",160,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",43,"CIBMEN",40,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",43,"ILEANO",40,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",43,"METPOL",1320,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",160,"CHETRI",590,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",160,"CIBGLA",200,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",160,"CIBMEN",1920,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",160,"ILEANO",80,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",160,"METPOL",1060,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",160,"MYRLES",10,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",388,"CHEFOR",771,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",388,"METPOL",830,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",168,"CHETRI",380,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",168,"CIBGLA",80,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",168,"CIBMEN",240,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",168,"METPOL",2030,112.88696289063,1192.15859375,4321.14536132813,4168.11,17
"Maui Nui",365,"CHETRI",178,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",365,"METPOL",4450,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",365,"MYRLES",119,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",171,"CHETRI",420,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",171,"CIBGLA",40,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",171,"CIBMEN",1240,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",171,"ILEANO",40,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",171,"METPOL",1830,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"CHETRI",20,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"COPOCH",90,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"DODVIS",10,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"MELCLU",20,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"METPOL",550,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"PSYMA2",110,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"SCAGAU",10,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"STYTAM",320,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"SYZSAN",10,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",174,"WIKOAH",150,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",364,"CHETRI",771,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",364,"CIBMEN",119,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",364,"METPOL",238,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",48,"CHETRI",590,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",48,"CIBGLA",600,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",48,"CIBMEN",80,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",48,"METPOL",1230,116.916015625,1140.47282714844,5188.7193359375,4176.79,18
"Maui Nui",48,"CHETRI",590,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",48,"CIBGLA",600,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",48,"CIBMEN",80,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",48,"METPOL",1230,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",32,"ACAKOA",100,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",32,"CHETRI",460,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",32,"CIBGLA",120,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",32,"CIBMEN",200,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",32,"ILEANO",50,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",32,"METPOL",1470,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",163,"CHETRI",210,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",163,"CIBGLA",160,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",163,"CIBMEN",1400,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",163,"CIBSPP",40,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",163,"METPOL",4070,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",42,"ACAKOA",70,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",42,"CHETRI",430,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",42,"CIBGLA",320,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",42,"CIBMEN",520,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",42,"ILEANO",40,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",42,"MELVOL",40,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",42,"METPOL",1470,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",362,"BROARG",771,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",362,"CHETRI",595,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",362,"HEDHIL",238,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",362,"METPOL",714,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",362,"PSYHAW",59,69.74291992188,1142.33828125,5343.5283203125,4672.45,19
"Maui Nui",169,"CHETRI",260,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",169,"CIBGLA",1200,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",169,"CIBMEN",2080,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",169,"METPOL",1200,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",169,"SADSOU",120,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",176,"ACAKO2",230,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",176,"DIOSAN",30,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",176,"NOTSAN",20,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",38,"CHETRI",40,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",38,"CIBGLA",40,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",38,"METPOL",340,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",147,"CHETRI",210,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",147,"CIBGLA",200,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",147,"CIBMEN",840,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",147,"ILEANO",40,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",147,"METPOL",2120,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",147,"MYRLES",40,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",407,"CHETRI",771,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",407,"CIBGLA",178,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",407,"METPOL",2729,84.2060546875,1195.80268554688,4476.25131835938,4504.34,20
"Maui Nui",150,"CHETRI",460,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",150,"CIBGLA",200,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",150,"CIBMEN",1720,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",150,"METPOL",1100,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",47,"CHETRI",170,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",47,"CIBGLA",80,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",47,"CIBMEN",40,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",47,"METPOL",280,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"CHETRI",20,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"COPOCH",90,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"DODVIS",10,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"MELCLU",20,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"METPOL",550,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"PSYMA2",110,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"SCAGAU",10,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"STYTAM",320,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"SYZSAN",10,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",174,"WIKOAH",150,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",149,"CHETRI",410,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",149,"CIBGLA",240,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",149,"CIBMEN",2120,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",149,"METPOL",960,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",149,"SADSOU",40,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",364,"CHETRI",771,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",364,"CIBMEN",119,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",364,"METPOL",238,40.35144042969,1169.65329589844,5131.119140625,4504.34,21
"Maui Nui",345,"COPRHY",59,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",345,"DIOSAN",59,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",345,"METPOL",1249,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",345,"NESSAN",59,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",345,"PSYHAW",178,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",345,"XYLHAW",771,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",32,"ACAKOA",100,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",32,"CHETRI",460,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",32,"CIBGLA",120,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",32,"CIBMEN",200,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",32,"ILEANO",50,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",32,"METPOL",1470,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",179,"DIOSAN",540,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",179,"MYOSAN",10,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",179,"NESSAN",430,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",179,"POUSAN",10,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",179,"PSYODO",40,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",45,"ACAKOA",110,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",45,"CHETRI",910,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",45,"CIBCHA",80,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",45,"CIBGLA",520,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",45,"CIBMEN",440,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
"Maui Nui",45,"METPOL",450,116.52307128906,1222.03991699219,5149.38530273437,4672.45,22
